,score_2,reward_2,td_err_2,score_131,reward_131,td_err_131,score_1729,reward_1729,td_err_1729
836,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
837,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
838,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
839,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
840,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
841,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
842,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
843,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
844,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
845,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
846,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
847,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
848,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
849,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
850,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
851,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
852,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
853,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
854,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
855,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
856,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
857,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
858,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
859,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
860,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
861,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
862,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
863,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
864,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
865,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
866,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
867,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
868,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
869,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
870,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
871,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
872,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
873,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
874,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
875,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
876,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
877,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
878,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
879,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
880,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
881,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
882,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
883,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
884,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
885,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
886,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
887,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
888,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
889,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
890,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
891,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
892,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
893,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
894,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
895,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
896,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
897,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
898,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
899,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
900,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
901,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
902,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
903,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
904,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
905,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
906,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
907,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
908,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
909,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
910,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
911,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
912,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
913,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
914,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
915,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
916,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
917,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
918,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
919,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
920,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
921,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
922,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
923,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
924,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
925,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
926,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
927,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
928,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
929,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
930,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
931,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
932,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
933,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
934,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
935,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
936,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
937,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
938,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
939,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
940,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
941,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
942,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
943,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
944,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
945,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
946,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
947,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
948,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
949,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
950,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
951,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
952,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
953,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
954,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
955,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
956,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
957,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
958,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
959,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
960,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
961,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
962,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
963,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
964,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
965,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
966,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
967,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
968,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
969,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
970,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
971,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
972,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
973,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
974,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
975,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
976,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
977,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
978,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
979,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
980,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
981,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
982,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
983,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
984,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
985,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
986,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
987,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
988,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
989,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
990,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
991,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
992,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
993,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
994,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
995,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
996,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
997,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
998,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
999,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
